Date,Time,Symbol,Timeframe,Side,Unit,Entry,SL,TP,BE,Exit,ExitTime,Duration,MFE,MAE,MaxRR,BEActivated,Result
07-08-2026,18:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,64.045,64.105,63.925000000000004,,63.925000000000004,07-08-2026 18:46,1m,0.12199999999999989,0.007999999999995566,2.03,false,TP
07-08-2026,19:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,64.24,64.17999999999999,64.36,,64.17999999999999,07-08-2026 19:16,1m,0.09300000000000352,0.12099999999999511,1.55,false,SL
07-08-2026,19:30,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,63.886,63.946000000000005,63.766000000000005,,63.766000000000005,07-08-2026 19:32,2m,0.25200000000000244,0.02099999999999369,4.2,false,TP
07-08-2026,20:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,63.746,63.686,63.866,,63.686,07-08-2026 20:00,0m,0.001999999999995339,0.1280000000000001,0.03,false,SL
07-08-2026,20:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,63.615,63.675000000000004,63.495000000000005,,63.675000000000004,07-08-2026 20:15,0m,0.016000000000005343,0.07099999999999795,0.27,false,SL
07-08-2026,20:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,63.615,63.675000000000004,63.495000000000005,,63.675000000000004,07-08-2026 20:15,0m,0.016000000000005343,0.07099999999999795,0.27,false,SL
07-08-2026,21:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,63.469,63.529,63.349000000000004,,63.349000000000004,07-08-2026 21:01,1m,0.13000000000000256,0.027000000000001023,2.17,false,TP
07-08-2026,22:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,63.312,63.372,63.192,,63.192,07-08-2026 22:01,1m,0.15099999999999625,0,2.52,false,TP
10-08-2026,05:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,63.7,63.760000000000005,63.580000000000005,,63.580000000000005,10-08-2026 05:26,11m,0.18200000000000216,0.032999999999994145,3.03,false,TP
10-08-2026,05:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,63.963,63.903,64.083,,63.903,10-08-2026 05:46,1m,0.04899999999999949,0.12899999999999778,0.82,false,SL
10-08-2026,06:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,63.638,63.698,63.518,,63.518,10-08-2026 06:05,5m,0.1460000000000008,0.02499999999999858,2.43,false,TP
10-08-2026,06:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,63.175,63.235,63.055,,63.235,10-08-2026 06:45,0m,0.05399999999999494,0.15800000000000125,0.9,false,SL
10-08-2026,07:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,63.255,63.195,63.375,,63.375,10-08-2026 07:18,3m,0.15199999999999392,0.018000000000000682,2.53,false,TP
10-08-2026,08:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,63.457,63.517,63.337,,63.337,10-08-2026 08:17,2m,0.12700000000000244,0.015000000000000568,2.12,false,TP
10-08-2026,09:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,63.483,63.422999999999995,63.602999999999994,,63.602999999999994,10-08-2026 09:05,5m,0.12000000000000455,0.02499999999999858,2,false,TP
10-08-2026,10:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,63.766,63.826,63.646,,63.826,10-08-2026 11:00,15m,0.15200000000000102,0.1110000000000042,2.53,false,SL
10-08-2026,11:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,63.99,63.93,64.11,,63.93,10-08-2026 11:15,0m,0,0.07100000000000506,0,false,SL
10-08-2026,13:30,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,64.318,64.378,64.198,,64.198,10-08-2026 13:39,9m,0.12699999999999534,0.0010000000000047748,2.12,false,TP
10-08-2026,14:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,64.371,64.31099999999999,64.491,,64.31099999999999,10-08-2026 14:02,2m,0.036000000000001364,0.13400000000000034,0.6,false,SL
10-08-2026,14:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,64.144,64.20400000000001,64.024,,64.20400000000001,10-08-2026 14:32,17m,0.07800000000000296,0.06399999999999295,1.3,false,SL
10-08-2026,15:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,64.226,64.286,64.106,,64.106,10-08-2026 15:05,5m,0.13800000000000523,0,2.3,false,TP
10-08-2026,17:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,64.009,63.949,64.129,,63.949,10-08-2026 17:19,19m,0.08899999999999864,0.07099999999999795,1.48,false,SL
10-08-2026,17:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,63.984,64.044,63.864000000000004,,63.864000000000004,10-08-2026 17:50,5m,0.12000000000000455,0.003999999999997783,2,false,TP
10-08-2026,18:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,63.926,63.866,64.046,,63.866,10-08-2026 18:52,7m,0.08599999999999852,0.06099999999999994,1.43,false,SL
10-08-2026,19:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,64.006,63.946,64.126,,63.946,10-08-2026 19:45,0m,0.01300000000000523,0.0730000000000004,0.22,false,SL
10-08-2026,21:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,64.611,64.551,64.73100000000001,,64.73100000000001,10-08-2026 21:20,5m,0.16100000000000136,0.02400000000000091,2.68,false,TP
10-08-2026,22:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,64.836,64.896,64.716,,64.896,10-08-2026 22:16,1m,0.016999999999995907,0.060000000000002274,0.28,false,SL
11-08-2026,04:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,65.702,65.642,65.822,,65.822,11-08-2026 04:23,23m,0.12600000000000477,0.018000000000000682,2.1,false,TP
11-08-2026,04:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,65.761,65.821,65.64099999999999,,65.821,11-08-2026 05:30,45m,0.06699999999999307,0.09199999999999875,1.12,false,SL
11-08-2026,05:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,65.985,65.925,66.105,,66.105,11-08-2026 05:53,8m,0.12099999999999511,0.04800000000000182,2.02,false,TP
11-08-2026,06:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,65.929,65.989,65.809,,65.989,11-08-2026 06:16,1m,0.045000000000001705,0.06399999999999295,0.75,false,SL
11-08-2026,06:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,66.018,65.958,66.138,,65.958,11-08-2026 06:47,2m,0.06099999999999284,0.08899999999999864,1.02,false,SL
11-08-2026,07:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,66.039,65.979,66.159,,66.159,11-08-2026 07:16,1m,0.17900000000000205,0.010000000000005116,2.98,false,TP
11-08-2026,08:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,65.854,65.914,65.734,,65.734,11-08-2026 08:16,1m,0.15000000000000568,0.027000000000001023,2.5,false,TP
11-08-2026,09:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,65.797,65.857,65.67699999999999,,65.67699999999999,11-08-2026 09:50,35m,0.125,0.04600000000000648,2.08,false,TP
11-08-2026,10:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,65.456,65.516,65.336,,65.336,11-08-2026 10:20,5m,0.12100000000000932,0.015999999999991132,2.02,false,TP
11-08-2026,13:30,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,64.427,64.367,64.54700000000001,,64.54700000000001,11-08-2026 13:32,2m,0.14999999999999147,0.0010000000000047748,2.5,false,TP
11-08-2026,14:30,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,64.649,64.709,64.529,,64.709,11-08-2026 14:35,5m,0.04999999999999716,0.06900000000000261,0.83,false,SL
11-08-2026,14:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,64.746,64.68599999999999,64.866,,64.866,11-08-2026 15:02,17m,0.13100000000000023,0.006999999999990791,2.18,false,TP
11-08-2026,17:30,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,65.153,65.21300000000001,65.033,,65.033,11-08-2026 17:31,1m,0.14500000000001023,0.001999999999995339,2.42,false,TP
11-08-2026,18:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,64.914,64.974,64.794,,64.974,11-08-2026 18:02,2m,0.11400000000000432,0.09099999999999397,1.9,false,SL
11-08-2026,19:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,65.115,65.05499999999999,65.235,,65.235,11-08-2026 19:15,0m,0.13500000000000512,0.000999999999990564,2.25,false,TP
11-08-2026,19:30,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,64.856,64.916,64.73599999999999,,64.916,11-08-2026 19:31,1m,0.08699999999998909,0.07200000000000273,1.45,false,SL
